Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;S5;I;2;XANXERE;SC;12/2019;234.052;100.784;206.178;191.477;27.874;433;25.060;15,36%;20,18%;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;S5;I;2;FOZ DO IGUACU;PR;12/2019;232.612;163.428;198.194;181.192;34.418;6.527;33.164;17,81%;18,36%;0;15
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE GOIÂNIA LTDA.;10209619;b3S;S5;I;2;GOIANIA;GO;12/2019;231.865;157.243;157.084;152.095;74.781;648;67.869;41,53%;5,96%;0;8
SICREDI NORTE - COOPERATIVA DE CRÉDITO;83315408;b3S;S5;I;2;BELEM;PA;12/2019;229.806;135.838;192.009;182.193;37.797;3.220;37.346;25,30%;33,52%;0;3
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;S5;I;2;FORMIGA;MG;12/2019;228.500;150.624;193.161;162.306;35.339;2.381;32.173;17,40%;30,51%;0;6
AGORACRED S/A SCFI - PRUDENCIAL;1000083618;n1;S5;I;2;VITORIA;ES;12/2019;228.491;250.471;198.699;186.212;29.791;2.011;29.091;14,46%;15,15%;2;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;S5;I;2;CAPELINHA;MG;12/2019;226.272;89.895;174.121;148.716;52.151;2.722;49.655;36,24%;26,44%;0;5
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;S5;I;2;ROLANDIA;PR;12/2019;225.874;69.085;185.619;174.494;40.255;797;40.150;27,40%;11,31%;0;13
COOPERATIVA  DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIRONDÔNIA LTDA;1664968;b3S;S5;I;2;PORTO VELHO;RO;12/2019;223.114;152.191;186.924;171.772;36.190;3.788;35.296;21,19%;24,90%;0;5
VIC DTVM S/A - PRUDENCIAL;1000084002;n2;S4;I;2;RIO DE JANEIRO;RJ;12/2019;222.461;21.239;99.452;0;123.009;2.693;123.009;37,20%;0,24%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA – SICOOB COOPSEF;16721078;b3S;S5;I;2;BELO HORIZONTE;MG;12/2019;222.322;104.785;143.743;128.654;78.579;4.944;70.384;59,99%;2,38%;0;0
WESTERN UNION - PRUDENCIAL;1000080886;b1;S4;C;3;SAO PAULO;SP;12/2019;222.022;0;69.083;0;152.939;5.742;151.542;46,00%;14,13%;4;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71392047;b3S;S5;I;2;MONTE CARMELO;MG;12/2019;219.949;93.195;176.336;126.674;43.613;3.623;38.984;33,06%;5,04%;0;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;S5;I;2;CONSELHEIRO PENA;MG;12/2019;219.861;102.899;177.702;160.060;42.159;3.719;38.184;29,45%;10,57%;0;16
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA MATA MINEIRA LTDA - SICOOB CREDIMATA;1152097;b3S;S5;I;2;VOLTA GRANDE;MG;12/2019;219.175;128.051;183.750;167.745;35.425;-912;32.072;22,57%;18,38%;0;18
TERRA INVESTIMENTOS DTVM;1000084514;n2;S4;C;2;SAO PAULO;SP;12/2019;218.988;0;191.031;22.949;27.957;5.070;27.101;17,93%;7,52%;5;0
COOPERATIVA DE CRÉDITO DO SERVIDOR FEDERAL E DE EMPRESAS LTDA. - SICOOB CREDFAZ;952415;b3S;S5;I;2;BRASILIA;DF;12/2019;218.411;144.670;129.955;122.679;88.456;-220;58.669;45,78%;3,80%;0;6
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3461243;b3S;S5;I;2;JOINVILLE;SC;12/2019;216.798;147.921;189.819;167.366;26.979;824;26.972;15,28%;14,99%;0;12
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;S5;I;2;FRUTAL;MG;12/2019;216.303;131.934;158.092;120.700;58.210;3.616;53.783;37,56%;4,84%;0;6
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS REGIÕES SUDOESTE, SUL E OESTE DE GOIÁS;3047549;b3S;S5;I;2;RIO VERDE;GO;12/2019;214.203;118.082;172.642;156.885;41.560;5.392;40.753;29,03%;13,83%;0;7
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68987;b3S;S5;I;2;ARAGUARI;MG;12/2019;211.991;153.158;168.783;89.511;43.208;1.953;37.207;23,91%;6,67%;0;5
NEGRESCO S.A. - CFI - PRUDENCIAL;1000083450;n1;S5;I;2;CURITIBA;PR;12/2019;211.699;244.965;141.759;127.819;69.940;7.153;68.144;33,44%;1,48%;2;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;S5;I;2;IPATINGA;MG;12/2019;210.896;102.250;156.796;146.877;54.100;2.487;49.741;36,80%;13,71%;0;15
SUL AMERICA INVEST DTVM S.A. - PRUDENCIAL;1000084026;n2;S4;I;3;SAO PAULO;SP;12/2019;209.600;0;44.302;0;165.298;14.363;164.858;128,06%;15,18%;3;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4484490;b3S;S5;I;2;BIRIGUI;SP;12/2019;206.115;137.987;173.320;156.916;32.795;2.883;30.999;19,17%;9,05%;0;5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;S5;I;2;POMPEU;MG;12/2019;205.822;92.419;167.836;128.077;37.985;2.716;33.322;24,44%;6,56%;0;0
COOPERATIVA DE CREDITO CECRES - SICOOB CECRES;54603022;b3S;S5;I;2;SAO PAULO;SP;12/2019;205.336;109.276;58.104;44.719;147.232;3.141;139.544;88,89%;4,81%;0;11
ACESSO SOLUÇÕES DE PAGAMENTO - PRUDENCIAL;1000084806;n4;;I;2;SAO PAULO;SP;12/2019;205.224;11.538;183.996;92.905;21.228;-4.651;NA;NA%;NA%;1;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES DOS PODERES LEGISLATIVOS DO ESTADO DE MINAS GERAIS E DO SEU ÓRGÃO AUXILIAR LTDA. - SICOOB COFAL;21797311;b3S;S5;I;2;BELO HORIZONTE;MG;12/2019;202.948;83.157;158.164;150.234;44.784;3.221;40.611;41,47%;2,10%;0;2
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;S5;I;2;CASCAVEL;PR;12/2019;202.319;132.500;130.216;122.241;72.103;10.188;72.103;35,28%;0,18%;0;2
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PERNAMBUCO - SICOOB PERNAMBUCO;3732359;b3S;S5;I;2;SAO JOSE DO EGITO;PE;12/2019;200.485;144.678;167.545;160.507;32.940;1.753;32.740;20,03%;26,17%;0;25
DREBES FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083656;n1;S5;I;2;ELDORADO;RS;12/2019;200.007;208.642;166.213;122.005;33.794;10.133;33.794;19,53%;0,00%;2;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE RUBIATABA E REGIAO LTDA;73422792;b3S;S5;I;2;RUBIATABA;GO;12/2019;199.941;142.733;166.962;118.978;32.980;357;23.749;17,75%;19,95%;0;8
COOPERATIVA DE CREDITO CREDIMOTA   SICOOB CREDIMOTA;66788142;b3S;S5;I;2;CANDIDO MOTA;SP;12/2019;199.814;80.011;157.742;120.806;42.072;3.773;37.379;26,25%;10,78%;0;12
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UNICRED REGIÃO DOS VALES;1796302;b3S;S5;I;2;NOVO HAMBURGO;RS;12/2019;197.770;144.087;169.886;165.155;27.884;3.286;27.865;17,77%;12,12%;0;7
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ARARAQUARA E REGIÃO - SICREDI CENTRO NORTE SP;73113243;b3S;S5;I;2;ARARAQUARA;SP;12/2019;197.554;104.360;170.231;154.667;27.323;2.135;25.248;16,85%;14,27%;0;5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED REGIÃO DA CAMPANHA LTDA - UNICRED REGIÃO DA CAMPANHA;1705236;b3S;S5;I;2;SANTANA DO LIVRAMENTO;RS;12/2019;196.835;156.271;162.434;157.342;34.401;5.457;34.393;22,53%;8,04%;0;3
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO DA MOGIANA;62109566;b3S;S5;I;2;SAO JOAO DA BOA VISTA;SP;12/2019;195.216;91.506;167.411;147.389;27.804;1.620;27.804;24,55%;22,80%;0;14
COOPERATIVA DE CRÉDITO DOS SERVIDORES MILITARES, POLÍCIA CIVIL E DA SECRETARIA DE EDUCAÇÃO DO ESTADO DE MINAS GERAIS LTDA – SICOOB COOPEMG;3269540;b3S;S5;I;2;BELO HORIZONTE;MG;12/2019;194.339;147.218;166.359;161.440;27.980;4.844;26.208;19,53%;1,93%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2144899;b3S;S5;I;2;OURO PRETO DO OESTE;RO;12/2019;193.321;157.616;143.463;73.659;49.859;3.909;47.637;31,88%;8,01%;0;12
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DA REGIÃO METROPOLITANA DO VALE DO PARAÍBA E LITORAL NORTE - SICOOB-CRESSEM;54190525;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;12/2019;192.992;154.883;41.971;21.394;151.021;8.396;141.670;94,10%;3,28%;0;1
COOPERATIVA DE CRÉDITO DO DISTRITO FEDERAL E ENTORNO LTDA;1187961;b3S;S5;I;2;BRASILIA;DF;12/2019;191.053;98.469;153.453;138.165;37.600;1.168;16.870;14,80%;16,90%;0;6
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA HORIZONTE - CRESOL HORIZONTE;5277312;b3S;S5;I;2;UNIAO DA VITORIA;PR;12/2019;190.791;164.605;160.730;53.882;30.061;919;30.061;21,32%;5,80%;0;13
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1559914;b3S;S5;I;2;GOVERNADOR VALADARES;MG;12/2019;190.594;107.796;147.835;140.154;42.759;4.552;36.827;29,98%;14,26%;0;10
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DO ESTADO DE SÃO PAULO - SICREDI NOROESTE SP;3065046;b3S;S5;I;2;SAO JOSE DO RIO PRETO;SP;12/2019;189.456;99.688;160.172;141.241;29.284;2.786;26.654;16,98%;25,99%;0;7
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS VALES - CRESOL UNIÃO DOS VALES;5231945;b3S;S5;I;2;IVAIPORA;PR;12/2019;188.821;163.469;161.113;50.370;27.707;1.888;27.707;19,58%;9,21%;0;10
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DA MANTIQUEIRA LTDA. - SICOOB CREDICAMPO;21661202;b3S;S5;I;2;ENTRE RIOS DE MINAS;MG;12/2019;188.666;77.236;157.283;145.075;31.383;2.915;28.922;27,81%;34,53%;0;9
COOPERATIVA DE CRÉDITO UNICRED COOMARCA LTDA. - COOMARCA;4355489;b3S;S5;I;2;FLORIANOPOLIS;SC;12/2019;188.058;93.418;157.501;155.318;30.557;2.403;30.557;27,47%;5,48%;0;2
COOPERATIVA DE CRÉDITO DO NORDESTE E CENTROS NORTE E SUL DA BAHIA LTDA. - SICOOB COOPERE;73398646;b3S;S5;I;2;VALENTE;BA;12/2019;186.515;125.166;132.466;117.124;54.049;5.489;44.048;34,31%;8,33%;0;17
COOPERATIVA DE CRÉDITO DE FRANCA E REGIÃO - SICOOB CRED-ACIF;4013172;b3S;S5;I;2;FRANCA;SP;12/2019;186.214;93.111;161.313;158.341;24.902;3.070;23.680;16,59%;12,01%;0;8
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDIEMBRAPA LTDA - SICOOB.;2338666;b3S;S5;I;2;BRASILIA;DF;12/2019;182.675;123.650;139.754;136.905;42.921;3.063;24.951;20,08%;30,14%;0;4
COOPERATIVA DE CRÉDITO DO SERTÃO BAIANO LTDA - SICOOB SERTÃO;2057584;b3S;S5;I;2;PINTADAS;BA;12/2019;182.296;92.572;135.473;123.712;46.823;1.375;37.728;33,61%;13,68%;0;14
BCO INBURSA INV S.A. - PRUDENCIAL;1000081335;b1;S4;I;3;SAO PAULO;SP;12/2019;181.254;107.685;37.987;32.559;143.267;-4.593;90.620;80,57%;9,02%;2;1
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA VALE DAS ÁGUAS - CRESOL VALE DAS ÁGUAS;4663561;b3S;S5;I;2;LARANJEIRAS DO SUL;PR;12/2019;180.964;152.074;151.698;39.871;29.265;1.529;29.265;22,20%;4,80%;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAÍSO DO TOCANTINS E REGIÃO LTDA;26960328;b3S;S5;I;2;PARAISO DO NORTE DO TOCANTINS;TO;12/2019;179.663;108.514;139.559;104.329;40.104;5.646;32.923;25,59%;14,22%;0;11
COOPERATIVA DE CRÉDITO DO CENTRO SUL MINEIRO LTDA. - SICOOB CENTRO SUL MINEIRO;71238232;b3S;S5;I;2;CARMOPOLIS DE MINAS;MG;12/2019;177.831;80.624;151.228;123.886;26.603;3.183;22.921;23,27%;19,33%;0;10
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO CENTRO NORDESTE MINEIRO LTDA - SICOOB CREDICENM;2173447;b3S;S5;I;2;GUANHAES;MG;12/2019;177.442;93.266;153.165;144.974;24.277;3.137;22.882;21,71%;15,31%;0;12
COOPERATIVA DE CRÉDITO SICREDI CENTRO PERNAMBUCANA;41255225;b3S;S5;I;2;CARUARU;PE;12/2019;176.408;86.737;126.103;117.585;50.305;3.125;49.769;46,07%;6,96%;0;7
COOPERATIVA DE CRÉDITO DA REGIÃO CENTRAL DE MINAS LTDA. – SICOOB UNIÃO CENTRAL;22749014;b3S;S5;I;2;PARAOPEBA;MG;12/2019;175.788;67.444;143.662;122.963;32.126;2.089;29.184;30,64%;11,11%;0;11
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE DIVINÓPOLIS LTDA - SICOOB CREDIVERDE;25528753;b3S;S5;I;2;DIVINOPOLIS;MG;12/2019;175.721;90.705;145.092;132.290;30.629;3.151;28.827;27,01%;15,36%;0;10
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3412878;b3S;S5;I;2;ITURAMA;MG;12/2019;174.517;140.646;136.641;80.851;37.876;4.071;34.005;25,22%;8,31%;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GUARANI E REGIÃO LTDA. - SICOOB GUARANICREDI;26014175;b3S;S5;I;2;GUARANI;MG;12/2019;174.086;54.383;156.252;147.555;17.834;2.026;15.681;19,76%;14,12%;0;6
COOPERATIVA DE CRÉDITO DO RIO GRANDE DO NORTE - SICOOB RIO GRANDE DO NORTE;4138455;b3S;S5;I;2;NATAL;RN;12/2019;173.828;148.837;131.475;126.360;42.353;2.804;42.094;31,78%;2,35%;0;2
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;S5;I;2;LAGOA DA PRATA;MG;12/2019;173.374;110.102;138.335;121.098;35.039;2.824;32.715;26,06%;19,37%;0;3
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO SUL DE MINAS LTDA. - UNICRED SUL DE MINAS;71418784;b3S;S5;I;2;VARGINHA;MG;12/2019;172.386;64.213;151.185;147.076;21.200;2.331;21.173;22,45%;10,02%;0;14
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTO CRISTO - CRESOL SANTO CRISTO;6031727;b3S;S5;I;2;SANTO CRISTO;RS;12/2019;171.397;124.188;149.632;98.967;21.765;2.354;21.765;17,76%;15,54%;0;10
UNIPRIME DO IGUAÇU - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, DAS CIÊNCIAS, DAS ARTES E EMPRESÁRIOS;1848322;b3S;S5;I;2;PATO BRANCO;PR;12/2019;169.514;132.541;142.618;141.341;26.896;1.689;26.862;21,22%;19,01%;0;7
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS JUÍZES E CARREIRAS PÚBLICAS DO DIREITO DO ESTADO DO RIO GRANDE DO SUL – SICREDI AJURIS RS;3750034;b3S;S4;I;2;PORTO ALEGRE;RS;12/2019;168.001;45.217;152.361;147.378;15.640;1.492;15.475;24,50%;1,76%;0;1
C H B - CIA HIPOT. BRASILEIRA - PRUDENCIAL;1000081854;n1;S4;I;2;NATAL;RN;12/2019;167.851;121.301;170.873;167.260;-3.022;-1.594;-3.800;-2,81%;-25,77%;1;0
SOCINAL S.A. CFI - PRUDENCIAL;1000083577;n1;S5;I;2;ARARUAMA;RJ;12/2019;167.632;138.330;151.391;145.668;16.241;178;16.241;17,59%;18,21%;2;0
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DAS INSTITUIÇÕES JURÍDICAS DA UNIÃO EM MINAS GERAIS LTDA.   SICOOB COOPJUS;25363615;b3S;S5;I;2;BELO HORIZONTE;MG;12/2019;167.607;76.968;106.999;100.257;60.608;3.421;56.663;56,35%;13,92%;0;2
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TENENTE PORTELA - CRESOL TENENTE PORTELA;4622657;b3S;S5;I;2;TENENTE PORTELA;RS;12/2019;167.441;124.323;143.436;79.579;24.005;2.866;24.005;15,84%;16,54%;0;8
COOPERATIVA DE CRÉDITO DO OESTE MINEIRO E REGIÃO METROPOLITANA DE BELO HORIZONTE LTDA. - SICOOB CREDIOESTE;25420696;b3S;S5;I;2;ABAETE;MG;12/2019;166.688;83.061;137.506;111.027;29.182;1.895;26.048;22,59%;11,82%;0;8
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO DISTRITO FEDERAL LTDA - SICOOB EMPRESARIAL;5856736;b3S;S5;I;2;BRASILIA;DF;12/2019;166.320;62.870;125.193;120.737;41.126;4.163;18.779;22,67%;9,13%;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO RIO DE JANEIRO - SICOOB FLUMINENSE;2931668;b3S;S5;I;2;CAMPOS DOS GOYTACAZES;RJ;12/2019;165.717;117.004;127.626;112.615;38.091;1.259;35.895;29,08%;16,39%;0;16
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES PODER JUDICIÁRIO, TRIBUNAL CONTAS ESTADUAL E SERVIDORES ÓRGÃOS ENTIDADES ÁREA CIÊNCIA TECNOLOGIA NO ESTADO DO RIO DE JANEIRO LTDA.;2000895;b3S;S5;I;2;RIO DE JANEIRO;RJ;12/2019;165.710;121.278;96.270;87.759;69.440;5.147;67.044;59,27%;0,55%;0;3
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;S5;I;2;CARLOS CHAGAS;MG;12/2019;165.393;94.177;110.551;88.130;54.842;1.405;51.318;47,53%;3,16%;0;5
BRASIL PRÉ-PAGOS - PRUDENCIAL;1000084789;n4;;I;2;BARUERI;SP;12/2019;164.867;88;151.997;96.800;12.869;1.921;NA;NA%;NA%;1;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DE SAÚDE DO TRIÂNGULO MINEIRO E SUL DE MINAS LTDA.;71432926;b3S;S5;I;2;UBERABA;MG;12/2019;164.457;50.055;144.310;139.652;20.147;866;20.111;24,26%;5,20%;0;5
BGC LIQUIDEZ DTVM LTDA - PRUDENCIAL;1000084033;n2;S4;I;3;RIO DE JANEIRO;RJ;12/2019;163.430;0;125.221;20.000;38.209;3.072;38.057;16,21%;11,26%;3;0
PLANNER - PRUDENCIAL;1000080587;n1;S4;C;2;SAO PAULO;SP;12/2019;162.632;0;136.776;0;25.856;972;25.807;10,96%;1,95%;8;0
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E VALE DO ITAPOCÚ - SICOOB MULTICREDI;2883398;b3S;S5;I;2;BLUMENAU;SC;12/2019;161.886;120.940;118.342;113.761;43.544;2.769;40.918;31,78%;4,12%;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO MÉDIO OESTE - SICOOB MÉDIO OESTE;7318874;b3S;S5;I;2;ASSIS CHATEAUBRIAND;PR;12/2019;161.718;125.803;136.190;96.301;25.528;5.155;24.797;17,88%;12,35%;0;5
COOPERATIVA DE CRÉDITO RURAL DE IRAÍ DE MINAS LTDA -SICOOB CREDIMIL;71207740;b3S;S5;I;2;IRAI DE MINAS;MG;12/2019;161.330;61.000;128.263;59.092;33.068;2.164;29.159;39,04%;2,56%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOA ESPERANÇA LTDA. - SICOOB BELCREDI;869687;b3S;S5;I;2;BOA ESPERANCA;MG;12/2019;160.686;74.753;138.369;91.289;22.317;1.674;18.502;18,57%;2,46%;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;S5;I;2;SAO PAULO;SP;12/2019;160.437;124.729;15.165;0;145.273;9.687;145.273;106,45%;0,06%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO LESTE DA BACIA DO RIO DOCE LTDA   SICOOB CREDILESTE;5158093;b3S;S5;I;2;CARATINGA;MG;12/2019;160.105;108.602;119.680;111.453;40.425;4.544;38.018;31,23%;19,54%;0;2
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PITANGUI, PAPAGAIOS, MARAVILHAS E REGIÃO LTDA. - SICOOB CREDICOOP;41931221;b3S;S5;I;2;PITANGUI;MG;12/2019;160.031;70.181;125.986;104.846;34.045;3.364;32.339;33,30%;26,34%;0;2
SANTANA S.A. - CFI - PRUDENCIAL;1000083474;n1;S5;I;2;SAO PAULO;SP;12/2019;158.524;141.932;128.510;124.961;30.014;1.676;29.064;21,84%;1,46%;2;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO VALE DAS ARAUCÁRIAS- CRESOL VALE DAS ARAUCÁRIAS;6126780;b3S;S5;I;2;GUARAPUAVA;PR;12/2019;157.354;141.184;139.086;41.170;18.268;951;18.128;14,55%;18,19%;0;11
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO GRANDE LTDA. - SICOOB UBERABA;25683475;b3S;S5;I;2;UBERABA;MG;12/2019;156.641;91.571;131.042;115.061;25.599;714;23.790;23,22%;37,22%;0;5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TRÊS PONTAS LTDA. - SICOOB COPERSUL;18966739;b3S;S5;I;2;TRES PONTAS;MG;12/2019;156.084;80.295;129.642;109.654;26.442;1.175;23.326;24,31%;13,71%;0;3
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23623636;b3S;S5;I;2;SINOP;MT;12/2019;155.904;128.252;128.884;80.169;27.020;3.318;25.579;20,27%;15,33%;0;4
NOVA FUTURA DTVM LTDA - PRUDENCIAL;1000083759;n2;S4;I;2;SAO PAULO;SP;12/2019;155.815;0;134.033;0;21.782;2.225;21.348;19,39%;19,17%;6;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE LUZ LTDA.   SICOOB CREDILUZ;25536764;b3S;S5;I;2;LUZ;MG;12/2019;153.457;107.400;132.154;114.479;21.303;1.710;18.757;16,08%;31,76%;0;3
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO DO CENTRO OESTE DE MINAS LTDA - SICOOB CREDESP;1703620;b3S;S5;I;2;BOM DESPACHO;MG;12/2019;153.201;85.899;130.937;119.250;22.264;3.033;20.826;19,96%;7,62%;0;4
MSB BANK S.A. BCO CÂMBIO - PRUDENCIAL;1000081294;b2;S4;I;2;CURITIBA;PR;12/2019;152.624;0;122.186;41.439;30.438;12.899;29.449;17,70%;3,00%;2;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA TRIUNFO - CRESOL TRIUNFO;8560508;b3S;S5;I;2;SAO JOAO DO TRIUNFO;PR;12/2019;152.160;136.101;129.864;31.172;22.296;1.324;22.296;19,56%;5,05%;0;6
UNIPRIME CAMPOS GERAIS - COOPERATIVA DE CRÉDITO LTDA.;3234384;b3S;S5;I;2;PONTA GROSSA;PR;12/2019;151.458;61.324;125.005;122.749;26.454;1.420;26.441;32,73%;3,20%;0;4
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA PROGRESSO - CRESOL PROGRESSO;2448310;b3S;S5;I;2;CASCAVEL;PR;12/2019;150.990;125.425;130.865;34.330;20.126;-134;20.126;18,13%;8,11%;0;7
CENTROCRED CFI - PRUDENCIAL;1000084727;n1;S5;I;2;SANTA CRUZ DO SUL;RS;12/2019;147.259;125.230;115.604;111.156;31.656;-2.018;31.656;21,85%;0,01%;2;0
ÓRAMA DTVM S.A. - PRUDENCIAL;1000084260;n2;S4;I;2;RIO DE JANEIRO;RJ;12/2019;146.354;0;120.019;111;26.334;-15.233;25.957;36,60%;12,94%;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO SÃO FRANCISCO LTDA.;41805003;b3S;S5;I;2;PIUMHI;MG;12/2019;145.802;84.448;119.937;111.730;25.866;2.208;24.235;21,90%;34,93%;0;7
